"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RAYMOND","EQ","11-Oct-2019","        584.55","        588.20","        594.00","        571.10","        576.25","        575.65","        580.53","     309168","           179480928.90","       8929","      46040","         14.89"
"RAYMOND","EQ","14-Oct-2019","        575.65","        579.25","        591.90","        565.10","        585.00","        580.30","        577.15","     359334","           207388211.55","       9679","      84421","         23.49"
"RAYMOND","EQ","15-Oct-2019","        580.30","        582.00","        594.00","        572.00","        574.95","        577.85","        584.27","     427355","           249691340.80","      10339","      46341","         10.84"
"RAYMOND","EQ","16-Oct-2019","        577.85","        579.00","        584.60","        570.00","        570.00","        572.55","        577.28","     204677","           118155153.45","       6157","      41046","         20.05"
"RAYMOND","EQ","17-Oct-2019","        572.55","        572.95","        575.00","        565.00","        570.00","        571.10","        571.06","     197171","           112597382.55","       5443","      44093","         22.36"
"RAYMOND","EQ","18-Oct-2019","        571.10","        570.00","        600.00","        570.00","        600.00","        596.00","        591.48","     773805","           457692848.85","      14426","     246845","         31.90"
"RAYMOND","EQ","22-Oct-2019","        596.00","        602.40","        625.00","        600.00","        613.60","        613.75","        615.67","     552863","           340381910.60","      20763","     103180","         18.66"
"RAYMOND","EQ","23-Oct-2019","        613.75","        616.85","        623.45","        593.00","        597.00","        598.25","        611.41","     288039","           176109747.35","       8099","      43831","         15.22"
"RAYMOND","EQ","24-Oct-2019","        598.25","        597.05","        612.00","        592.25","        604.70","        601.75","        604.55","     254043","           153582085.45","       9012","      31865","         12.54"
"RAYMOND","EQ","25-Oct-2019","        601.75","        604.70","        618.90","        583.15","        591.05","        592.00","        601.24","     504370","           303245219.85","      14918","      63804","         12.65"
"RAYMOND","EQ","27-Oct-2019","        592.00","        595.00","        605.40","        591.30","        595.75","        596.25","        598.76","      51308","            30721409.45","       2133","      17330","         33.78"
"RAYMOND","EQ","29-Oct-2019","        596.25","        596.00","        601.90","        576.50","        579.50","        578.50","        585.46","     282160","           165192170.20","       8189","     117157","         41.52"
"RAYMOND","EQ","30-Oct-2019","        578.50","        579.95","        592.00","        575.05","        579.00","        579.65","        582.39","     341513","           198894026.45","       9889","      77840","         22.79"
"RAYMOND","EQ","31-Oct-2019","        579.65","        583.25","        587.00","        577.00","        579.75","        580.25","        581.77","     227873","           132568611.70","       5121","      98654","         43.29"
"RAYMOND","EQ","01-Nov-2019","        580.25","        579.75","        594.70","        576.05","        590.95","        591.05","        587.17","     357187","           209729449.60","       6636","     158102","         44.26"
"RAYMOND","EQ","04-Nov-2019","        591.05","        594.00","        611.00","        592.60","        598.80","        598.90","        602.28","     510063","           307202041.80","      10056","     133997","         26.27"
"RAYMOND","EQ","05-Nov-2019","        598.90","        601.70","        614.90","        593.55","        598.85","        597.85","        604.92","     501851","           303577497.95","      11029","     117675","         23.45"
"RAYMOND","EQ","06-Nov-2019","        597.85","        600.90","        635.00","        598.10","        634.00","        627.90","        619.37","     949562","           588134494.50","      18101","     243126","         25.60"
"RAYMOND","EQ","07-Nov-2019","        627.90","        634.00","        681.00","        633.95","        679.60","        673.35","        665.19","    2621906","          1744060310.85","      49773","     390822","         14.91"
"RAYMOND","EQ","08-Nov-2019","        673.35","        700.00","        808.00","        700.00","        808.00","        808.00","        772.00","    8443463","          6518320396.10","     139921","    1562632","         18.51"
"RAYMOND","EQ","11-Nov-2019","        808.00","        829.00","        829.00","        740.40","        750.30","        748.70","        776.35","    5087605","          3949772534.85","     136367","     613518","         12.06"
"RAYMOND","EQ","13-Nov-2019","        748.70","        749.00","        800.00","        749.00","        790.00","        791.65","        780.83","    3684542","          2877003576.25","      70809","     411542","         11.17"
"RAYMOND","EQ","14-Nov-2019","        791.65","        782.00","        789.70","        736.10","        737.50","        743.15","        759.86","     986419","           749538248.15","      25810","     259569","         26.31"
"RAYMOND","EQ","15-Nov-2019","        743.15","        750.00","        767.00","        737.50","        743.00","        742.00","        752.38","     819277","           616407644.25","      21030","     107392","         13.11"
"RAYMOND","EQ","18-Nov-2019","        742.00","        748.60","        755.40","        715.00","        718.00","        719.00","        727.80","     769433","           559992716.50","      25477","     175831","         22.85"
"RAYMOND","EQ","19-Nov-2019","        719.00","        720.00","        728.75","        695.00","        698.00","        700.50","        708.91","     729134","           516893871.20","      21409","     191458","         26.26"
"RAYMOND","EQ","20-Nov-2019","        700.50","        700.50","        730.00","        700.50","        710.35","        709.15","        715.65","    1062418","           760316316.10","      27500","     156948","         14.77"
"RAYMOND","EQ","21-Nov-2019","        709.15","        713.25","        716.20","        687.55","        689.40","        692.30","        700.03","     531958","           372386531.30","      22101","     159723","         30.03"
"RAYMOND","EQ","22-Nov-2019","        692.30","        691.70","        702.50","        682.25","        690.00","        691.60","        692.68","     548868","           380190301.50","      17146","      76447","         13.93"
"RAYMOND","EQ","25-Nov-2019","        691.60","        694.80","        715.00","        685.45","        705.85","        707.05","        702.23","     728036","           511249628.05","      20106","     121869","         16.74"
"RAYMOND","EQ","26-Nov-2019","        707.05","        713.00","        723.00","        692.60","        695.55","        695.95","        704.84","     774367","           545804074.75","      17547","     187980","         24.28"
"RAYMOND","EQ","27-Nov-2019","        695.95","        696.60","        707.00","        694.10","        699.80","        698.90","        700.23","     401856","           281393166.10","      10252","      65044","         16.19"
"RAYMOND","EQ","28-Nov-2019","        698.90","        702.75","        725.00","        695.15","        724.00","        715.75","        709.05","     566859","           401930161.50","      15184","     157791","         27.84"
"RAYMOND","EQ","29-Nov-2019","        715.75","        726.00","        742.00","        715.00","        736.00","        733.75","        729.99","     979175","           714783194.75","      22420","     224900","         22.97"
"RAYMOND","EQ","02-Dec-2019","        733.75","        736.05","        773.10","        695.05","        711.00","        712.60","        744.76","    1847326","          1375818382.70","      41903","     359608","         19.47"
"RAYMOND","EQ","03-Dec-2019","        712.60","        714.95","        727.45","        702.50","        708.75","        708.70","        715.21","     615344","           440098534.25","      14388","     138252","         22.47"
"RAYMOND","EQ","04-Dec-2019","        708.70","        713.80","        722.00","        695.30","        699.00","        699.15","        705.27","     676942","           477427318.30","      24059","     127880","         18.89"
"RAYMOND","EQ","05-Dec-2019","        699.15","        705.75","        716.00","        690.10","        708.00","        710.55","        706.58","     683966","           483275167.15","      19145","      93102","         13.61"
"RAYMOND","EQ","06-Dec-2019","        710.55","        713.50","        714.20","        693.00","        693.00","        696.40","        701.28","     358875","           251672190.95","      10329","      61251","         17.07"
"RAYMOND","EQ","09-Dec-2019","        696.40","        697.05","        706.00","        684.10","        688.10","        689.15","        693.19","     409116","           283593166.35","      12134","      53985","         13.20"
"RAYMOND","EQ","10-Dec-2019","        689.15","        691.10","        695.75","        666.00","        668.00","        668.65","        677.41","     419663","           284283215.40","      16450","      80933","         19.29"
"RAYMOND","EQ","11-Dec-2019","        668.65","        671.60","        674.90","        660.00","        666.00","        667.70","        667.90","     282121","           188429647.20","      11107","      41232","         14.62"
"RAYMOND","EQ","12-Dec-2019","        667.70","        669.40","        686.30","        660.55","        677.90","        678.35","        671.05","     428673","           287661801.50","      12785","      95968","         22.39"
"RAYMOND","EQ","13-Dec-2019","        678.35","        681.80","        694.90","        675.55","        678.20","        681.05","        684.16","     365536","           250084709.60","      13033","      57401","         15.70"
"RAYMOND","EQ","16-Dec-2019","        681.05","        680.00","        683.90","        671.00","        675.80","        674.00","        674.91","     307998","           207870490.55","       7772","     135891","         44.12"
"RAYMOND","EQ","17-Dec-2019","        674.00","        684.80","        689.00","        676.20","        678.65","        679.15","        682.98","     432243","           295214517.10","      12050","      81156","         18.78"
"RAYMOND","EQ","18-Dec-2019","        679.15","        684.70","        684.70","        670.00","        671.80","        672.90","        675.59","     221483","           149631907.45","       7297","      61412","         27.73"
"RAYMOND","EQ","19-Dec-2019","        672.90","        672.60","        677.95","        660.40","        669.50","        667.60","        666.72","     308897","           205949215.90","       8622","      76029","         24.61"
"RAYMOND","EQ","20-Dec-2019","        667.60","        668.30","        672.00","        662.00","        662.80","        663.50","        666.75","     226089","           150745454.70","       7348","      64828","         28.67"
"RAYMOND","EQ","23-Dec-2019","        663.50","        663.80","        666.75","        648.30","        656.15","        656.15","        655.42","     326139","           213759170.55","       9838","      68651","         21.05"
"RAYMOND","EQ","24-Dec-2019","        656.15","        656.30","        658.15","        645.00","        649.90","        649.00","        650.35","     256771","           166990463.65","       9895","      80696","         31.43"
"RAYMOND","EQ","26-Dec-2019","        649.00","        651.85","        655.50","        635.85","        640.95","        638.30","        644.09","     243770","           157010679.30","       7950","      64474","         26.45"
"RAYMOND","EQ","27-Dec-2019","        638.30","        642.00","        643.95","        629.90","        630.00","        635.75","        638.42","     351220","           224225571.45","      11350","     193096","         54.98"
"RAYMOND","EQ","30-Dec-2019","        635.75","        637.00","        649.90","        634.25","        641.50","        639.85","        641.86","     311546","           199969085.60","       9764","      87587","         28.11"
"RAYMOND","EQ","31-Dec-2019","        639.85","        645.00","        675.00","        641.00","        670.65","        668.90","        664.51","    1645582","          1093508830.85","      32906","     211939","         12.88"
"RAYMOND","EQ","01-Jan-2020","        668.90","        672.25","        679.90","        665.00","        669.80","        672.10","        673.66","     818173","           551166370.35","      16777","      83999","         10.27"
"RAYMOND","EQ","02-Jan-2020","        672.10","        670.00","        677.25","        662.00","        673.00","        671.40","        671.13","     393953","           264392710.85","      10366","      78025","         19.81"
"RAYMOND","EQ","03-Jan-2020","        671.40","        672.00","        673.45","        660.40","        664.00","        664.50","        665.30","     221736","           147520761.35","       6404","      45275","         20.42"
"RAYMOND","EQ","06-Jan-2020","        664.50","        661.90","        661.90","        638.90","        639.30","        642.90","        645.49","     231541","           149458045.00","       7134","      69723","         30.11"
"RAYMOND","EQ","07-Jan-2020","        642.90","        643.00","        656.00","        636.00","        639.00","        639.05","        643.77","     294295","           189458449.15","      11108","      61087","         20.76"
"RAYMOND","EQ","08-Jan-2020","        639.05","        636.00","        648.00","        625.05","        643.05","        643.45","        640.03","     258814","           165647543.75","       7449","      56464","         21.82"
"RAYMOND","EQ","09-Jan-2020","        643.45","        649.00","        661.95","        645.60","        659.30","        656.85","        654.29","     265674","           173827908.00","       7169","      68241","         25.69"
"RAYMOND","EQ","10-Jan-2020","        656.85","        663.70","        672.00","        658.55","        667.00","        667.35","        665.66","     417201","           277712094.60","      10409","     117447","         28.15"
"RAYMOND","EQ","13-Jan-2020","        667.35","        670.00","        676.00","        666.05","        667.30","        670.40","        671.81","     232086","           155917316.80","       6230","      52543","         22.64"
"RAYMOND","EQ","14-Jan-2020","        670.40","        668.10","        676.00","        665.20","        669.95","        671.30","        671.52","     194520","           130623240.85","       5769","      47822","         24.58"
"RAYMOND","EQ","15-Jan-2020","        671.30","        671.25","        671.95","        660.25","        662.05","        664.45","        664.72","     261651","           173923509.25","       6211","     153342","         58.61"
"RAYMOND","EQ","16-Jan-2020","        664.45","        666.00","        675.00","        655.30","        670.25","        670.45","        666.05","     546642","           364091996.65","      20563","     240910","         44.07"
"RAYMOND","EQ","17-Jan-2020","        670.45","        673.70","        707.00","        661.70","        697.90","        695.90","        691.70","    1480774","          1024248179.70","      35941","     320740","         21.66"
"RAYMOND","EQ","20-Jan-2020","        695.90","        701.00","        707.90","        676.60","        684.70","        684.65","        692.99","     438604","           303948254.15","      11751","      96876","         22.09"
"RAYMOND","EQ","21-Jan-2020","        684.65","        681.80","        690.00","        674.45","        680.50","        679.65","        682.99","     378094","           258232867.15","      10230","      60508","         16.00"
"RAYMOND","EQ","22-Jan-2020","        679.65","        685.30","        705.00","        661.15","        671.05","        673.20","        680.28","     734518","           499678560.40","      18479","     160113","         21.80"
"RAYMOND","EQ","23-Jan-2020","        673.20","        705.00","        705.00","        675.00","        675.35","        678.95","        688.29","    1495971","          1029665488.35","      31497","     275498","         18.42"
"RAYMOND","EQ","24-Jan-2020","        678.95","        680.00","        685.75","        670.50","        674.10","        674.60","        678.40","     294868","           200039608.70","       7159","      78075","         26.48"
"RAYMOND","EQ","27-Jan-2020","        674.60","        670.00","        679.40","        660.00","        664.50","        663.35","        669.12","     270614","           181072432.30","       8444","      57691","         21.32"
"RAYMOND","EQ","28-Jan-2020","        663.35","        667.45","        668.65","        651.70","        652.95","        655.70","        661.55","     211420","           139864326.50","       6918","      63479","         30.03"
"RAYMOND","EQ","29-Jan-2020","        655.70","        658.05","        665.85","        652.55","        658.00","        658.00","        659.13","     165515","           109096327.10","       5595","      42331","         25.58"
"RAYMOND","EQ","30-Jan-2020","        658.00","        658.00","        659.05","        645.00","        645.00","        647.95","        648.77","     200596","           130141033.80","       5249","      52515","         26.18"
"RAYMOND","EQ","31-Jan-2020","        647.95","        656.60","        660.00","        641.15","        642.10","        643.40","        650.09","     315781","           205287280.65","       9225","      59962","         18.99"
"RAYMOND","EQ","01-Feb-2020","        643.40","        644.65","        645.95","        602.00","        607.90","        613.20","        630.84","     235832","           148773324.70","       8009","      75963","         32.21"
"RAYMOND","EQ","03-Feb-2020","        613.20","        612.95","        624.50","        599.00","        617.50","        614.60","        611.10","     252409","           154247830.50","       8969","      72077","         28.56"
"RAYMOND","EQ","04-Feb-2020","        614.60","        618.60","        634.40","        617.35","        629.70","        629.65","        625.86","     215750","           135029663.75","       7871","      44786","         20.76"
"RAYMOND","EQ","05-Feb-2020","        629.65","        630.95","        649.00","        626.10","        633.00","        634.55","        636.67","     247305","           157450517.70","       8955","      49071","         19.84"
"RAYMOND","EQ","06-Feb-2020","        634.55","        638.00","        642.80","        631.00","        633.95","        634.95","        637.05","     136121","            86715353.85","       4026","      33995","         24.97"
"RAYMOND","EQ","07-Feb-2020","        634.95","        635.95","        653.60","        630.55","        633.00","        637.40","        642.52","     280439","           180187984.60","       8800","      58468","         20.85"
"RAYMOND","EQ","10-Feb-2020","        637.40","        637.80","        648.20","        628.10","        628.50","        633.40","        637.39","     209549","           133565219.25","       5824","      37859","         18.07"
"RAYMOND","EQ","11-Feb-2020","        633.40","        634.25","        644.40","        623.30","        631.00","        631.90","        633.20","     224816","           142353052.15","       6488","      41039","         18.25"
"RAYMOND","EQ","12-Feb-2020","        631.90","        635.65","        635.65","        621.60","        623.15","        624.75","        626.46","     145062","            90874987.75","       5265","      29178","         20.11"
"RAYMOND","EQ","13-Feb-2020","        624.75","        627.25","        627.80","        595.00","        598.00","        599.45","        608.01","     344043","           209181652.00","      10797","     147312","         42.82"
"RAYMOND","EQ","14-Feb-2020","        599.45","        602.00","        612.75","        591.55","        598.45","        599.15","        604.45","     355754","           215034574.40","       9979","      96669","         27.17"
"RAYMOND","EQ","17-Feb-2020","        599.15","        602.85","        602.85","        576.10","        586.50","        584.80","        586.19","     257243","           150794164.95","       9854","      71832","         27.92"
"RAYMOND","EQ","18-Feb-2020","        584.80","        586.90","        587.20","        570.00","        576.95","        577.30","        575.72","     160569","            92443194.30","       6050","      33163","         20.65"
"RAYMOND","EQ","19-Feb-2020","        577.30","        582.15","        594.60","        580.00","        583.60","        584.90","        587.65","     314549","           184843241.90","       7988","      58217","         18.51"
"RAYMOND","EQ","20-Feb-2020","        584.90","        582.90","        597.10","        577.10","        584.50","        583.70","        584.52","     272955","           159546500.95","       7168","      57574","         21.09"
"RAYMOND","EQ","24-Feb-2020","        583.70","        583.65","        585.90","        571.40","        579.00","        578.55","        578.63","     154887","            89622826.60","       7027","      41597","         26.86"
"RAYMOND","EQ","25-Feb-2020","        578.55","        582.35","        582.90","        566.95","        574.00","        575.35","        574.60","     166765","            95823814.55","       6317","      44697","         26.80"
"RAYMOND","EQ","26-Feb-2020","        575.35","        573.90","        573.90","        550.65","        551.90","        554.15","        556.64","     358428","           199517069.70","      10140","     128660","         35.90"
"RAYMOND","EQ","27-Feb-2020","        554.15","        554.00","        554.95","        540.00","        544.00","        546.50","        546.65","     198421","           108467637.00","       7020","      38046","         19.17"
"RAYMOND","EQ","28-Feb-2020","        546.50","        535.00","        535.00","        502.00","        503.00","        504.95","        517.96","     290291","           150358632.55","      10148","     111230","         38.32"
"RAYMOND","EQ","02-Mar-2020","        504.95","        511.00","        524.80","        482.00","        488.50","        490.85","        508.19","     256565","           130383637.80","      11681","      65437","         25.51"
"RAYMOND","EQ","03-Mar-2020","        490.85","        490.00","        503.85","        480.00","        496.85","        494.00","        491.51","     242618","           119248867.30","       8432","      54490","         22.46"
"RAYMOND","EQ","04-Mar-2020","        494.00","        503.00","        513.90","        495.00","        499.50","        499.70","        503.64","     651892","           328317520.10","      22273","     139539","         21.41"
"RAYMOND","EQ","05-Mar-2020","        499.70","        505.10","        507.45","        490.55","        493.70","        495.60","        497.10","     172193","            85597987.70","       7183","      36514","         21.21"
"RAYMOND","EQ","06-Mar-2020","        495.60","        479.00","        481.90","        470.05","        476.90","        477.35","        476.11","     151409","            72088091.60","       5280","      40088","         26.48"
"RAYMOND","EQ","09-Mar-2020","        477.35","        462.70","        465.00","        432.30","        438.00","        440.30","        444.68","     266828","           118654201.40","      10065","      95304","         35.72"
"RAYMOND","EQ","11-Mar-2020","        440.30","        435.00","        442.00","        404.30","        412.00","        413.50","        418.51","     479392","           200630683.25","      16858","     117439","         24.50"
"RAYMOND","EQ","12-Mar-2020","        413.50","        392.00","        392.00","        342.35","        345.00","        346.80","        362.85","     383303","           139080270.75","      13049","     121093","         31.59"
"RAYMOND","EQ","13-Mar-2020","        346.80","        291.00","        369.50","        291.00","        335.55","        344.75","        326.58","     537814","           175636895.35","      24956","     168900","         31.40"
"RAYMOND","EQ","16-Mar-2020","        344.75","        339.00","        339.00","        302.00","        304.55","        303.75","        312.47","     383712","           119900190.35","      17439","     147436","         38.42"
"RAYMOND","EQ","17-Mar-2020","        303.75","        304.55","        322.00","        295.00","        303.25","        300.00","        306.50","     351905","           107858673.40","      10581","      84883","         24.12"
"RAYMOND","EQ","18-Mar-2020","        300.00","        306.00","        311.60","        271.10","        287.15","        284.60","        285.80","     383858","           109708113.70","      13213","     123249","         32.11"
"RAYMOND","EQ","19-Mar-2020","        284.60","        269.00","        278.90","        260.65","        268.95","        266.35","        270.86","     276297","            74838136.10","      11073","     101510","         36.74"
"RAYMOND","EQ","20-Mar-2020","        266.35","        269.90","        284.35","        264.05","        275.00","        274.60","        275.51","     328324","            90455368.15","      11651","     100951","         30.75"
"RAYMOND","EQ","23-Mar-2020","        274.60","        250.00","        260.00","        247.15","        247.15","        247.15","        248.12","      70484","            17488198.80","       2650","      55778","         79.14"
"RAYMOND","EQ","24-Mar-2020","        247.15","        250.00","        255.00","        222.50","        223.60","        223.55","        227.27","     271861","            61785523.60","      11587","     141848","         52.18"
"RAYMOND","EQ","25-Mar-2020","        223.55","        215.00","        234.70","        213.05","        230.65","        229.80","        224.48","     452825","           101648095.35","      14938","     189287","         41.80"
"RAYMOND","EQ","26-Mar-2020","        229.80","        231.25","        241.25","        224.00","        225.00","        224.80","        233.41","     558883","           130446600.55","      13565","     248897","         44.53"
"RAYMOND","EQ","27-Mar-2020","        224.80","        229.90","        235.00","        218.00","        220.90","        219.95","        226.09","     331648","            74982250.60","      10635","     175349","         52.87"
"RAYMOND","EQ","30-Mar-2020","        219.95","        220.00","        230.90","        210.00","        214.50","        214.95","        223.96","     652986","           146241726.15","      12601","     341196","         52.25"
"RAYMOND","EQ","31-Mar-2020","        214.95","        223.85","        225.65","        216.85","        225.00","        222.80","        222.48","     404575","            90008807.55","       9739","     208835","         51.62"
"RAYMOND","EQ","01-Apr-2020","        222.80","        222.55","        231.80","        220.80","        223.95","        223.90","        225.01","     244921","            55109656.55","       5892","     123898","         50.59"
"RAYMOND","EQ","03-Apr-2020","        223.90","        227.00","        227.10","        218.00","        218.95","        219.40","        220.00","     164781","            36251265.35","       5237","      91849","         55.74"
"RAYMOND","EQ","07-Apr-2020","        219.40","        229.80","        230.35","        224.00","        230.35","        230.35","        228.46","     296913","            67831861.90","       8326","     201684","         67.93"
"RAYMOND","EQ","08-Apr-2020","        230.35","        241.85","        241.85","        241.85","        241.85","        241.85","        241.85","      64606","            15624961.10","        827","      64405","         99.69"
"RAYMOND","EQ","09-Apr-2020","        241.85","        253.90","        253.90","        253.90","        253.90","        253.90","        253.90","      17461","             4433347.90","        425","      17461","        100.00"
